t_sec,x_px,y_px
2.0050055980682373,1445.655983571507,77.66388397433562
2.0297913551330566,1438.3037656176075,77.28642714986543
2.068240165710449,1439.0139643227717,89.57377377248523
2.09375,1439.5466133516447,98.78928373945007
2.122135639190674,1421.8836698566429,105.81357794171464
2.151169776916504,1431.5925098238984,115.38203413809309
2.177612066268921,1438.87413979934,122.55837628537692
2.2050535678863525,1444.3353622809211,127.9406328958398
2.229098320007324,1445.8624054944999,133.0484717211497
2.2595632076263428,1449.5765615522912,135.8082044726694
2.2861404418945312,1452.3621785956345,137.87800403630916
2.3177454471588135,1476.8915389344872,134.32366833208891
2.3440427780151367,1482.992539731269,117.30870793850433
2.373607635498047,1487.5682903288555,104.54748764331589
2.4035990238189697,1489.2472672400322,96.26945959389126
2.427048921585083,1490.5064999234146,90.06093855682278
2.4582014083862305,1402.122162254628,90.50421700736123
2.4838297367095947,1335.833909003038,90.83667584526506
2.5081260204315186,1166.5867278719331,97.96667236997193
2.5341885089874268,1039.6513420236045,103.31416976350208
2.5560476779937744,916.2369337840369,116.93038898952211
2.5853822231292725,823.6761276043611,127.14255340903715
2.611875295639038,754.2555229696043,134.80167672367344
2.642606496810913,676.6450525484964,142.69784686549917
2.6691489219665527,618.4371997326656,148.61997447186846
2.6952052116394043,555.8256028469096,165.40760385593967
2.725001573562622,508.86690518259275,177.99832589399307
2.751253843307495,469.5369579427556,182.8925271705574
2.7780892848968506,440.0394975128777,186.56317812798062
2.8049116134643555,417.9164021904693,189.31616634604808
2.8363704681396484,355.2761340100112,180.81609437229218
2.862147331237793,327.12692179113276,183.28731457601077
2.893087863922119,306.0150126269739,185.14072972879967
2.9251184463500977,237.8915433109616,210.41699397987384
2.9543709754943848,186.79894132395236,229.37419216817943
2.9796864986419678,148.47948983369545,243.59209080940866
3.0096399784088135,119.73990121600278,254.25551479033055
3.0389766693115234,94.80492591200209,260.8822334236643
3.0690369606018066,79.48397827473275,267.2231217510223
3.093696355819702,64.78557723694877,266.89604734119735
3.1341614723205566,65.99134250083218,255.87758663634946
3.1580162048339844,66.89566644874473,247.61374110771357
3.186711311340332,67.57390940967915,241.4158569612366
3.2101728916168213,68.08259163037997,236.7674438513789
3.2382736206054688,56.061943722784974,259.09570456329016
3.2681217193603516,47.04645779208873,275.8419000972236
3.2953598499298096,70.30223738009472,263.3385295651947
3.3214874267578125,87.74407207109923,253.96100166617302
3.3523082733154297,119.47799609495158,231.76817158015945
3.3771352767944336,143.27843911284086,215.12354901564927
3.4029595851898193,218.73665383344,190.58190881216598
3.4274306297302246,275.33031487388934,172.1756786595535
3.455247640609741,306.8930808600869,164.1747088965574
3.4820525646209717,330.56515534973505,158.17398157431035
3.508336305618286,348.3192112169712,153.67343608262505
3.5356979370117188,361.6347531173983,150.29802696386108
3.5585761070251465,371.62140954271865,147.7664701247881
3.5846285820007324,379.11140186170894,145.86780249548337
3.6129913330078125,384.7288961009516,144.44380177350482
3.6436872482299805,394.1489507717041,147.74799492566473
3.673027753829956,420.195458431919,157.9427667708648
3.7044975757598877,461.4365932454637,173.08213844363365
3.7298781871795654,492.36744435562224,184.43666719821027
3.756047010421753,516.8268745618724,195.63449895874524
3.7860116958618164,554.4564497856566,208.01078873125152
3.810121536254883,582.6786312034947,217.29300606063123
3.836184501647949,603.8452672668732,224.25466905766598
3.861786365509033,623.6427875735899,236.72384529633692
3.8883845806121826,641.2949400024335,248.3424587903098
3.915013074874878,654.5340543240661,257.05641891078943
3.942249298095703,725.9454319174592,249.73964674837157
3.9690568447113037,779.5039651125041,244.2520676265582
3.9971702098846436,819.6728650087878,240.13638328519815
4.022821426391602,849.7995399310005,237.04962002917813
4.0542519092559814,872.3945461226601,234.7345475871631
4.080106735229492,889.3408007664048,232.99824325565183
4.106487989425659,940.0899691649286,219.54525252963
4.134697198867798,978.1518454638215,209.45550948511362
4.1577887535095215,1026.557843261269,195.77691642108917
4.190100431442261,1062.8623416093546,185.51797162307085
4.217034816741943,1110.94309533496,183.3934175501633
4.2451677322387695,1147.0036606291637,181.8000019954826
4.272208213806152,1189.88645020417,172.35635134234482
4.29639458656311,1222.0485423854248,165.27361335249148
4.322218656539917,1274.999926067905,162.33280043650774
4.349626541137695,1314.7134638297653,160.1271907495199
4.376182556152344,1344.4986171511605,158.47298348427904
4.403599262237549,1366.837482142207,157.23232803534842
4.4289469718933105,1370.1459465895764,156.20247698486622
4.456547021865845,1372.6272949251033,155.43008869700458
4.483703136444092,1433.298733675033,151.16270485815068
4.507965803146362,1478.80231273748,147.96216697901025
4.537604570388794,1519.6427656721248,149.66433319771093
4.562601566314697,1550.2731053731086,150.94095786173645
4.58630633354187,1621.9888594835227,148.84003278571564
4.609622955322266,1675.7756750663332,147.26433897870004
4.636027574539185,1716.1157867534412,146.08256862343833
4.661901473999023,1746.370870518772,145.19624085699206
4.692767858505249,1721.4147478158689,143.26964221609836
4.718205690383911,1702.6976557886915,141.8246932354281
4.745076656341553,1688.1362534169411,147.04614452817333
4.769792556762695,1677.2152016381285,150.96223299773226
4.79766321182251,1685.636720315648,153.7945085100896
4.8238701820373535,1691.9528593237878,155.91871514435758
4.851639986038208,1694.046203238231,158.38674190163096
4.8771679401397705,1695.6162111740637,160.237761969586
4.902089834213257,1696.7937171259382,161.62602702055227
4.933963298797607,1703.855254323826,159.25496967719462
4.958022117614746,1709.1514072222421,157.4766766696764
4.981117010116577,1727.2154666352922,159.60876214217694
5.011198043823242,1740.7635111950794,161.20782624655232
5.035326719284058,1724.3052597858969,161.55135017147546
5.063612461090088,1711.9615712290097,161.80899311516782
5.090262174606323,1551.8314798536392,171.6474499582613
5.119587182998657,1314.6862768763551,173.10070627494235
5.146404981613159,1136.8273746433922,174.19064851245315
5.175076484680176,983.4153759381612,185.55746706687
5.202078580856323,868.3563769092381,194.08258098268266
5.225542306900024,782.0621276375457,200.47641641954215
5.2562336921691895,708.0973579028065,198.93392169570257
5.282864570617676,652.6237806017522,197.77705065282288
5.311966419219971,576.3691723242857,205.85421786102637
5.337832450866699,519.1782161161858,211.912093267179
5.361910343170166,476.28499896011084,216.45549982179347
5.39584755897522,444.11508609305463,219.86305473775434
5.424652576446533,403.88287842317754,219.21230726123542
5.457975149154663,363.89408181610156,233.1796943372551
5.486013889312744,333.9024843607946,243.65523464426985
5.521790266036987,308.8060495887094,246.4995045775196
5.551403045654297,289.98372350964553,248.6327070274569
5.58424186706543,278.4697156309525,255.24499416192117
5.608572244644165,269.8342097219328,260.2042095127694
5.631218671798706,263.35758029016796,263.92362102590556
5.660053968429565,250.05035843474937,265.45087178438064
5.687975168228149,232.00876717313702,264.86853157412975
5.713226079940796,218.47757372692774,264.43177641644155
5.739776372909546,208.3291786422708,264.1042100481754
5.764673948287964,192.10175874835116,262.55273008215784
5.791962385177612,179.93119382791144,261.3891201076447
5.818728685379028,180.3313558955714,267.38630375031255
5.847778081893921,180.63147744631635,271.8841914823134
5.881018161773682,188.35791054672796,270.96405537197586
5.910301923751831,243.6593774793012,274.323325033948
5.935199022293091,285.13547767873115,276.8427772804271
5.9622156620025635,333.3737800384272,266.0321178061193
5.99675726890564,362.0616552564295,256.7247081439356
6.0190746784210205,383.57756166993124,249.7441508972978
6.0472705364227295,407.2053430318273,245.70814801877236
6.075088739395142,424.92617905324926,242.68114585987826
6.0999836921691895,445.5048381555743,241.57503813173923
6.12579607963562,460.93883248231805,240.74545733563497
6.152085065841675,472.51432822737587,240.12327173855675
6.179718494415283,481.1959500361692,239.6566325407481
6.208664417266846,509.51372475823575,263.06737613978976
6.238426208496094,538.1746030389111,281.4695151993443
6.264772653579712,559.6702617494175,295.27111949401024
6.292067289352417,577.5541316572013,310.75998087767266
6.323763847351074,589.2049082131352,317.2389687527565
6.348119020462036,597.9429906300857,322.09820965906937
6.375065326690674,636.9124588320656,334.40597969442433
6.401984453201294,666.1395599835505,343.63680722094057
6.4333696365356445,685.2730387488838,345.83447311856537
6.463569402694702,702.4099949211642,352.2081772890464
6.488299369812012,715.2627120503745,356.9884554169071
6.516129970550537,724.9022498972822,360.5736640128026
6.5421059131622314,742.437666806191,359.8913856481774
6.57635760307312,774.1412287140686,365.7996238151973
6.6028828620910645,797.9189001449768,370.2308024404623
6.627094507217407,815.7521537181578,373.554186409411
6.662755250930786,830.5621597846625,381.4793209565167
6.688707113265991,841.669664334541,387.42317186684596
6.716986417770386,851.6830145329549,378.08184707064396
6.7426910400390625,859.1930271817653,371.07585347349243
6.766162633895874,864.825536668373,365.8213582756288
6.79205846786499,901.8524503936269,357.99389116887994
6.814988374710083,929.6226356875673,352.1232908388183
6.845153331756592,950.4502746580226,347.72034059127213
6.872223615646362,988.2659130991653,347.66970647091347
6.897037029266357,1016.6276419300225,347.63173088064445
6.92219877243042,1037.8989385531652,347.6032491879427
6.952697277069092,1074.8338325866573,332.0042505741995
6.978731632232666,1106.3728129373485,320.9709901413541
7.0060296058654785,1148.8159536400797,295.88521081136236
7.031162738800049,1180.648309167128,277.07087631386855
7.061155080795288,1208.4749643745029,265.3649178276962
7.088979482650757,1229.344955780034,256.58544896306694
7.115671873092651,1262.7632070295244,254.4725527676739
7.142242670059204,1300.5567154341643,256.83896403696383
7.169604063034058,1328.9018467376443,258.61377248893126
7.202136039733887,1338.0540170625118,265.8029773023093
7.228005886077881,1344.9181448061622,271.1948809123428
7.255074501037598,1364.3197132005382,270.10104119871517
7.282031297683716,1438.4757581802746,269.7340495721314
7.309129238128662,1494.0927919150768,269.4588058521936
7.33717679977417,1530.7219572310228,283.0670916695285
7.359924793243408,1558.1938312179823,293.27330603252966
7.386705636978149,1578.7977367082017,300.9279668047805
7.417665243148804,1615.2583140673864,312.1462358096429
7.438534736633301,1642.603747086775,320.5599375632897
7.480085849761963,1684.4566810656365,336.96169519432544
7.5051798820495605,1715.8463815497826,349.2630134176023
7.537287712097168,1752.907789031365,357.82648355681397
7.5617289543151855,1780.7038446425518,364.24908616122275
7.592817544937134,1804.9829200994955,362.6269975169139
7.619351863861084,1828.7371900746216,363.0443184891834
7.642207860946655,1846.552892555966,363.3573092183856
7.669046640396118,1859.9146694169744,363.5920522652872
7.695070028305054,1869.936002062731,361.7921769477147
7.732152223587036,1877.4520015470482,360.4422704595354
7.75950288772583,1883.0890011602862,359.4298405934009
7.7872090339660645,1887.3167508702147,358.67051819380004
7.816384315490723,1890.487563152661,358.1010263940994
7.843070030212402,1892.8656723644958,357.6739075443239
7.8695759773254395,1894.6492542733718,359.32950100974097
7.899057388305664,1895.9869407050287,360.57119610880375
7.929527997970581,1896.9902055287716,360.9958311408506
7.955541372299194,1816.3411513612368,374.78492660824156
7.981553792953491,1755.8543607355855,385.12674820878476
8.011815547943115,1553.9344497966486,410.857370668041
8.034507989883423,1402.494516592446,430.1553375124832
8.064812898635864,1243.6517496801998,453.5226593090329
8.089185953140259,1124.519674496015,471.0481506564452
8.115826845169067,1004.8292230928603,455.9483620223611
8.141957759857178,915.0613845404941,444.623520546798
8.165799140930176,847.7355056262195,436.1298894401257
8.192183256149292,751.9944832740786,441.62254070503235
8.224871397018433,629.6860929609009,456.61577671114514
8.24950385093689,537.9548002260176,467.86070371572976
8.279636144638062,468.77876480157573,486.6713445201841
8.304956674575806,416.8967382332443,500.7793251235249
8.332225799560547,379.19901603103847,522.1040125554869
8.363653421401978,350.9257243793842,538.0975281294583
8.394956111907959,297.862960269101,548.4252282805792
8.41961932182312,258.06588718638864,556.1710033939198
8.451168298721313,239.9254102954522,562.509610423435
8.476092100143433,226.32005262724988,567.2635656955714
8.502116441726685,216.11603437609813,570.8290321496737
8.531617403030396,208.4630206877343,573.5031319902504
8.562133312225342,202.72326042146145,575.5087068706829
8.593248128890991,198.4184402217568,577.0128880310073
8.618631362915039,195.18982507197833,578.1410239012506
8.645983695983887,192.76836370964446,578.987125803933
8.672314405441284,186.18402027034725,586.533571057493
8.704152822494507,174.3066821873233,584.7522604766051
8.736163854598999,144.76259266871224,582.0727742440839
8.7622230052948,122.60452552975394,580.063159569693
8.78858470916748,105.98597517553523,578.5559485638998
8.817157745361328,96.01217171561782,589.3938014568274
8.842156887054443,88.53181912067978,597.522191126523
8.869678974151611,92.3051470886594,592.2229952394729
8.894032001495361,95.1351430646441,588.2485983241853
8.919656038284302,130.78877858596766,578.5702415211575
8.949581384658813,157.52900522696035,571.3114739188867
8.975095748901367,194.28532209584353,559.2082013212641
9.006564378738403,221.85255974750592,550.1307468730473
9.029565811157227,242.52798798625273,543.3226560368846
9.056639671325684,258.0345591653128,538.2165879097627
9.085445404052734,280.59966692436035,534.9612155993021
9.1190025806427,344.7630316033308,542.2465195907437
9.14415717124939,392.88555511255856,547.7104975843248
9.165271282196045,428.9774477444795,551.8084810795106
9.19779348373413,456.0463672184202,554.8819687009
9.224104881286621,479.98360584624083,550.5938403158505
9.249693870544434,497.93653481710635,547.3777440270633
9.27566909790039,515.4769502486923,549.5379270991621
9.299995183944702,528.6322618223818,551.1580644032362
9.323009490966797,538.498745502649,552.3731673812918
9.352029800415039,542.1699549204965,559.8625975098678
9.383052587509155,575.1793141442251,572.1195706878159
9.409517526626587,599.9363335620216,581.3123005712771
9.438666105270386,624.3142692376705,592.3310974551587
9.464972257614136,642.5977209944072,600.5951951180698
9.489602088928223,666.6051721442135,606.898073809671
9.519824743270874,703.9404192075515,612.6297255951824
9.54399061203003,731.941854505055,616.9284644343161
9.579000234603882,752.9429309781826,620.1525185636663
9.606664896011353,768.6937383330284,622.5705591606788
9.63421368598938,780.5068438491627,624.3840896084383
9.65809941291809,789.3666729862634,625.7442374442579
9.687092304229736,860.5061978253684,607.1345262132496
9.715090990066528,913.8608414546972,593.1772427899934
9.742126703262329,943.8870611819807,588.3342483668052
9.770490646362305,966.4067259774433,584.7020025494141
9.79777216911316,983.2964745740403,581.9778181863708
9.82977819442749,1005.9535490162011,574.3097117698343
9.85565185546875,1022.9463548478217,568.5586319574319
9.885160446166992,1035.690959221537,564.2453220981301
9.907950401306152,1045.2494125018236,561.0103397036538
9.934248924255371,1092.326491120987,555.5698204964222
9.96117615699768,1127.6343000853594,551.4894310909984
9.992196321487427,1153.507900537416,553.8033618817236
10.0211501121521,1189.6595420541407,551.6276083754967
10.047556400299072,1220.9458018819616,560.423400065807
10.07418942451477,1244.4104967528274,567.0202438335397
10.103109121322632,1329.0251894082953,556.1215652631901
10.12809443473816,1392.4862088998962,547.9475563354279
10.15320873260498,1449.2076858232479,540.282437054123
10.176600933074951,1491.7487935157617,534.5335975931442
10.202635526657104,1523.654624285147,530.2219679974102
10.232128381729126,1547.583997362186,526.9882458006097
10.260430335998535,1567.9371104262602,528.7642653295793
10.28668475151062,1583.201945224316,530.0962799763065
10.311533212661743,1594.6505713228578,531.0952909613519
10.341246366500854,1639.1026060741688,529.0245197358452
10.365636825561523,1672.441632137652,527.4714413167152
10.396974563598633,1709.292479036571,526.7760818672767
10.42124319076538,1736.9306142107603,526.2545622801979
10.449838876724243,1769.7605685344697,528.6315154066228
10.47602891921997,1794.3830342772517,530.4142302514415
10.501497268676758,1812.8498835843382,531.7512663850555
10.528393983840942,1826.700020564653,532.754043485266
10.55979061126709,1843.5419862465333,537.5189280342091
10.587021350860596,1856.1734605079437,541.0925914459164
10.611171245574951,1865.6470662040015,543.7728390046968
10.635137796401978,1872.752270476045,545.7830246737822
10.664942502975464,1874.7753280879274,543.4738265849446
10.688650608062744,1881.0814960659454,544.4218742773146
10.718032121658325,1885.811122049459,545.1329100465921
10.743230819702148,1889.3583415370942,545.6661868735501
10.768563032150269,1892.0187561528207,546.0661444937688
10.798002481460571,1894.0140671146155,546.4480374477827
10.824141502380371,1836.6139184269437,536.504066692185
10.850117921829224,1793.5638069111897,529.0460886254867
10.879032135009766,1740.8905351296567,516.2837221875527
10.90318775177002,1701.3855812935071,506.7119473591023
10.932619571685791,1488.108401965935,532.2059757889782
10.957079648971558,1328.1505174702559,551.3264971113852
10.985040664672852,1092.9554195515311,574.8658738423835
11.013006448745728,890.0316739987755,604.0818804440181
11.043136358261108,737.8388648342088,625.9938853952441
11.075052261352539,598.2749278535309,657.4901919587453
11.099200963973999,517.5530470601323,667.4789035031461
11.127118825912476,457.01163646508326,674.9704371614466
11.15224814414978,416.9156109535485,688.2332289653564
11.183000087738037,386.8435918198974,698.1803228182887
11.213042974472046,358.9795450349071,697.9965016478035
11.237025737762451,336.7665439270167,708.7442716011644
11.271497011184692,320.10679309609884,716.805099066185
11.302112102508545,312.83468834498615,721.3564779066406
11.327533960342407,307.38060978165163,724.7700120369824
11.352018594741821,290.06195262616916,727.1802205988893
11.382055282592773,277.0729597595573,728.9878770203193
11.411196947097778,272.50349687351417,738.2220048723628
11.435009956359863,269.0763997089818,745.1476007613956
11.468358278274536,261.3337950716668,742.4634121421991
11.494037866592407,255.5268415936806,740.4502706778017
11.522803783416748,256.3439082491066,746.8188001154747
11.546785116195679,256.95670824067616,751.5951971937294
11.57571268081665,244.55296745861995,770.1928183700783
11.602577209472656,235.25016187207777,784.1410342523399
11.631334066390991,255.22593402245738,786.3160438117656
11.656837940216064,270.2077631352421,787.9473009813348
11.684479713439941,283.4362992632347,782.9859394183472
11.708394765853882,293.35770135922917,779.2649182461064
11.737969160079956,324.0873087812788,775.9047855769943
11.762116193771362,333.8966290051321,762.130479176077
11.789260387420654,341.2536191730221,751.799749375389
11.821120738983154,330.7815297603818,751.0760305643513
11.846780061721802,322.9274627009015,750.5332414560731
11.875025510787964,317.0369124062913,750.1261496248645
11.903574705123901,302.92882574449766,749.1752985584906
11.935540914535522,281.80406665728,753.9323015366017
11.959730863571167,265.9604973418667,757.5000537701851
11.987630128860474,356.9565592663306,784.6932571860777
12.01307463645935,425.20360570967847,805.0881597479972
12.037789106369019,476.3888905421894,820.3843366694368
12.062627792358398,536.755328833959,823.5808439825516
12.091159582138062,582.0301575527861,825.9782244673877
12.116988182067871,574.6534951695663,825.4111505282438
12.143666982650757,569.1209983821515,824.9858450738859
12.168106317520142,564.9716257915903,824.6668659831175
12.200042009353638,580.5818753345858,812.1233025641168
12.224704504013062,592.2895624918324,802.7156299998662
12.249945640563965,601.0703278597673,795.6598755766784
12.28033185005188,618.6492905339575,801.9755070560708
12.309053897857666,631.8335125396002,806.712230665615
12.338175296783447,650.1346402309807,802.4623986366349
12.36557912826538,675.9201435243933,799.1081975608779
12.389135360717773,695.2592709944528,796.5925467540601
12.4125816822052,709.7636165969974,794.7058086489467
12.43720030784607,720.6418757989059,793.2907550701116
12.464988470077515,728.8005702003372,792.2294648859854
12.492678880691528,790.8935470939734,791.0623970132541
12.516611814498901,837.4632797642007,790.1870961087055
12.55124044418335,875.3271727265795,785.6631470752623
12.579476356506348,903.7250924483636,782.2701853001797
12.605509757995605,918.0546236186377,787.0283246614736
12.633143663406372,928.8017719963433,790.596929182444
12.665573120117188,981.6207563305684,791.0901723008883
12.696701288223267,1032.183052630251,782.4132403087873
12.726540327072144,1070.1047748550131,775.9055413147115
12.75403118133545,1098.5460665235846,771.0247670691547
12.785312414169312,1139.1713592933404,768.223684888638
12.81368350982666,1179.1910404447246,765.8395310662122
12.844003677368164,1206.7011813188233,743.3739717344334
12.869953393936157,1227.333786974397,726.5248022355994
12.899152040481567,1269.0517039319207,714.5650070170855
12.927412271499634,1300.3401416500633,705.5951606031999
12.95525598526001,1323.8064699386703,698.8677757927858
12.979111433029175,1358.972697434883,687.8898022948083
13.007448673248291,1385.3473680570426,679.6563221713252
13.035030126571655,1405.1283710236623,673.4812120787128
13.059167861938477,1421.4016761567234,678.2440633377587
13.087137222290039,1477.0824056816673,668.7815202128972
13.114197492599487,1518.8429528253753,661.6846128692512
13.143670320510864,1550.1633631831562,656.3619323615167
13.16814923286438,1573.653670951492,652.3699219807158
13.197102069854736,1603.90326346894,649.3113853237248
13.221527576446533,1626.590457857026,647.0174828309816
13.247679233551025,1637.120667499029,640.7776365055067
13.278110265731812,1650.6803750565498,636.0384452853318
13.30653166770935,1660.8501557246905,632.4840518702007
13.334058046340942,1687.9787251615946,631.3237411978889
13.365024328231812,1708.325152239273,630.4535081936551
13.389965534210205,1723.5849725475316,629.8008334404797
13.415495872497559,1767.6887294106486,636.3258952914507
13.44404125213623,1800.7665470579864,641.219691679679
13.47408151626587,1825.5749102934897,649.1903088281883
13.502544641494751,1844.1811827201172,655.0622539282999
13.527643203735352,1858.135887040088,659.4662127533836
13.55712366104126,1868.601915280066,662.7691818721963
13.582183837890625,1876.4514364600495,665.3524264725762
13.60960340499878,1882.3385773450373,667.2898599228612
13.631640434265137,1886.753933008778,668.7429350105749
13.662278175354004,1890.0654497565833,669.7267235650899
13.691951751708984,1892.5490873174376,668.5072133342542
13.718456268310547,1894.4118154880782,667.5925806611274
13.745052099227905,1895.8088616160587,674.2868170451163
13.770021200180054,1896.856646212044,679.307494333108
13.796626567840576,1897.642484659033,683.0730022991019
13.823046684265137,1898.2318634942749,685.8971332735972
13.856088161468506,1898.6738976207062,688.0152315044687
13.881414413452148,1899.0054232155296,689.6038051776223
13.909019231796265,1899.2540674116472,687.5220545188513
13.940373420715332,1899.4405505587354,685.9607415247729
13.96669054031372,1732.6102769575105,724.4516943628062
13.991986513137817,1425.9403622169439,749.6422103109177
14.021137714385986,1195.9379261615188,768.5350972720013
14.049976825714111,1011.6445079061914,787.9605621797754
14.07516884803772,873.4244442146958,802.5296608606059
14.101111888885498,769.7593964460741,813.4564848712288
14.127220869064331,689.8416234323602,816.6488743955102
14.153634309768677,601.4630571817353,823.8141785100038
14.179586172103882,535.1791324937667,829.1881565958739
14.205129861831665,511.8622602993028,817.11852619754
14.233034610748291,494.3746061534549,808.0663033987896
14.263140439987183,467.9598392419474,801.2815955216238
14.292125940322876,448.1487640583167,796.1930646137494
14.325036525726318,423.68405431745913,800.4368174004549
14.352130651473999,428.2409516670721,795.5550218009757
14.379035234451294,431.6586246792819,791.8936751013664
14.406065702438354,434.2218794384392,789.1476650766595
14.430545091629028,436.1443205078072,787.0881575581291
14.457984924316406,437.5861513098332,785.5435269192315
14.479641437530518,438.6675244113527,784.3850539400582
14.503745555877686,439.47855423749235,783.5161992056783
14.53322696685791,430.78138252134033,790.8369760125947
14.560013055801392,401.2283356564516,796.0372970741776
14.589894771575928,379.06355050778495,799.9375378703646
14.616220235824585,361.32360619693316,817.5831920568303
14.644614696502686,338.3316367000049,830.7505764501728
14.67951226234436,321.08765957730867,840.6261147451797
14.709049701690674,318.78919228590314,839.5355345879364
14.73462700843811,317.06534181734895,838.7175994700038
14.759525060653687,312.66411021554586,845.6143097759846
14.78995394706726,309.36318651419356,850.7868425054701
14.815575361251831,316.6837637206079,846.3035047789299
14.841963768005371,322.17419662541863,842.9410014840248
14.87196683883667,344.2728079535753,848.3583409962633
14.903105974197388,374.2188687317787,860.6629398322898
14.928791522979736,396.67841431543116,869.8913889593096
14.957972288131714,423.562594076644,868.5472285051785
14.983041524887085,443.72572889755367,867.5391081645803
15.011365175247192,458.5514045831043,877.576613842592
15.040487289428711,457.6548560725838,880.191877879643
15.068896770477295,456.98244468969347,882.1533259074313
15.097738981246948,456.4781361525256,883.6244119282725
15.124959468841553,456.0999047496498,884.7277264439034
15.154874801635742,468.8556395653029,902.3063871046086
15.181953191757202,478.42244067704274,915.4903826001374
15.211274147033691,533.9638231534808,927.0474527412642
15.236057043075562,575.6198600108094,935.7152553471093
15.260017156600952,606.8618876538058,942.2161073014931
15.28566598892212,644.0420156262322,946.4690176981344
15.30781626701355,671.9271116055521,949.6587004956153
15.34499716758728,692.840933590042,952.050962593726
15.371837854385376,722.0720878530774,953.1871594327412
15.40268850326538,766.8356867051816,950.5705291296003
15.428913354873657,800.4083858442598,948.6080564022448
15.456632375717163,826.2291138905242,944.9078211326446
15.479692459106445,845.5946599252226,942.1326446804445
15.509014129638672,861.2658737556105,928.3534108872984
15.537002801895142,873.0192841284015,918.0189855424389
15.565172672271729,871.5056998244896,918.4540128488352
15.596134185791016,884.2990353515117,926.9905103296958
15.625537633895874,893.8940369967784,933.3928834403412
15.65866470336914,908.4689363086425,930.8868192652758
15.686058521270752,920.9218575722505,936.7865319412851
15.714709997177124,930.2615485199565,941.2113164482922
15.746049880981445,1044.0445230093019,916.2474706560262
15.771520376205444,1129.381753876311,897.5245863118266
15.805545806884766,1193.3846770265677,883.4824230536769
