t_sec,x_px,y_px
2.4546706676483154,30.36395256750651,897.3438480182494
2.4727208614349365,27.77296442562988,912.392076132994
2.4894680976867676,25.82972331922241,923.6782472190524
2.5115175247192383,24.372292489416807,911.7794947365309
2.533102035522461,23.279219367062606,913.4939014546144
2.5511627197265625,22.459414525296953,894.6610561205997
2.5682241916656494,21.844560893972716,880.5364221200887
2.5893049240112305,21.383420670479538,879.423125912308
2.605846881866455,21.037565502859653,878.5881537564726
2.6244187355041504,20.77817412714474,879.1833144484126
2.645503520965576,20.583630595358557,890.0212905810008
2.667066812515259,20.437722946518917,912.5159679357506
2.6996726989746094,20.328292209889188,929.3869759518129
2.714228391647339,20.246219157416892,942.0402319638597
2.7412912845611572,20.18466436806267,951.5301739728948
2.7603416442871094,20.138498276047002,958.6476304796711
2.775867462158203,20.103873707035252,963.9857228597533
2.791928768157959,20.07790528027644,967.989292144815
2.8129537105560303,20.05842896020733,970.9919691086112
2.835048198699951,20.0438217201555,973.2439768314584
2.8552405834198,20.032866290116623,974.9329826235938
2.8753316402435303,20.024649717587465,976.1997369676953
2.9009625911712646,20.0184872881906,977.1498027257715
2.914475440979004,20.01386546614295,977.8623520443286
2.936067819595337,20.010399099607213,978.3967640332464
2.9538872241973877,20.00779932470541,978.7975730249348
2.9669246673583984,20.005849493529055,979.0981797687011
2.987994432449341,20.00438712014679,970.6748981949211
3.0070252418518066,20.003290340110095,954.7069906980357
3.0254697799682617,20.00246775508257,930.8082112263722
3.045518159866333,20.00185081631193,912.8841266226246
3.065584421157837,20.001388112233947,899.441063169814
3.078636646270752,20.001041084175462,889.3587655802061
3.103694438934326,20.0007808131316,891.320572833386
3.123278856277466,22.873454764873358,912.9777737058449
3.140897750854492,25.027960228679678,929.2206743601892
3.1599295139312744,159.4166250112022,896.9720705675351
3.1754465103149414,260.20812359809406,872.7856177230445
3.1955313682556152,440.15609269857055,820.784064713326
3.2145750522613525,575.117069523928,725.7794591150099
3.230146646499634,676.337802142946,654.5260049162729
3.2492237091064453,752.2533516072094,495.89450368720463
3.2657487392425537,809.1900137054071,376.9208777654035
3.2848148345947266,851.8925102790553,287.6906583240526
3.3008832931518555,883.9193827092914,234.87569398175452
3.323216199874878,907.9395370319686,195.264470725031
3.3402912616729736,925.9546527739765,151.44835304377324
3.359994649887085,939.4659895804823,118.58626478282993
3.375507354736328,949.5994921853617,333.93969858712245
3.395554304122925,957.1996191390213,495.45477394034185
3.411600112915039,962.8997143542659,616.5910804552564
3.428173542022705,967.1747857656994,707.4433103414423
3.4417033195495605,970.3810893242746,775.5824827560817
3.463754653930664,972.785816993206,826.6868620670613
3.4893460273742676,974.5893627449045,865.015146550296
3.503858804702759,975.9420220586784,893.761359912722
3.525447130203247,736.9565165440088,915.3210199345415
3.543372869491577,557.7173874080065,931.4907649509062
3.563471555709839,423.2880405560049,943.6180737131797
3.58151912689209,322.46603041700365,952.7135552848847
3.5985679626464844,246.84952281275275,959.5351664636635
3.624130964279175,190.13714210956456,964.6513748477475
3.6441903114318848,147.60285658217342,968.4885311358107
3.6647942066192627,115.70214243663006,971.366398351858
3.6847972869873047,91.77660682747253,973.5247987638935
3.6978416442871094,73.83245512060441,975.1435990729201
3.7228832244873047,60.374341340453306,976.3576993046901
3.739368200302124,50.28075600533998,977.2682744785176
3.761434316635132,42.710567004004986,977.9512058588882
3.775953531265259,37.03292525300374,978.4634043941662
3.7950737476348877,32.77469393975281,978.8475532956247
3.811115026473999,29.581020454814606,979.1356649717186
3.8276710510253906,27.185765341110955,979.351748728789
3.847745656967163,25.389324005833217,979.5138115465917
3.8717739582061768,24.041993004374913,979.6353586599438
3.8948323726654053,23.031494753281184,979.7265189949578
3.9119439125061035,22.27362106496089,979.7948892462184
3.9295144081115723,21.705215798720666,979.8461669346639
3.9535512924194336,21.278911849040497,979.8846252009979
3.9771430492401123,260.95918388678035,979.9134689007484
3.9946765899658203,440.71938791508524,979.9351016755613
4.014723777770996,575.5395409363139,979.951326256671
4.0352699756622314,676.6546557022355,937.9819802943623
4.0543365478515625,752.4909917766765,906.5049708226309
4.069300174713135,809.3682438325075,882.8972137188323
4.088390350341797,852.0261828743805,739.9580453488427
4.103936195373535,644.0196371557854,799.9685340116321
4.123504161834717,488.01472786683905,844.976400508724
4.189328193664551,371.01104590012926,878.732300381543
