t_sec,x_px,y_px
4.4679765701293945,530.6313845600087,517.6492234437213
4.485785007476807,532.5158480164297,519.7332437540537
4.50485634803772,508.55006253009367,530.4227710366689
4.532572507858276,484.6488082749697,585.0962277074225
4.5481860637664795,466.7228675836268,626.1013202104878
4.572880268096924,440.9957945182535,651.0825218942975
4.593714714050293,421.7004897192235,669.8184231571548
4.616581916809082,392.64798272935985,686.8162164960908
4.636183261871338,385.43963087755327,696.6186941084998
4.6548004150390625,380.03336698869833,703.9705523178066
4.673825979232788,388.26128661892324,715.2570636682758
4.697187185287476,427.31282101647076,659.2139887174077
4.7157793045043945,456.60147181463145,617.1816825042566
4.734728813171387,478.56795991325197,585.6574528443933
4.74887228012085,495.0428259872173,562.0142805994958
4.772802114486694,491.8432697278992,547.7369162992637
4.7858476638793945,489.4436025334106,537.0288930740898
4.806728839874268,462.375712768512,551.9031424620305
4.828839540481567,454.36071321736836,558.0074155493159
4.844841957092285,448.34946355401064,562.58562036478
4.867995738983154,443.8410263064924,566.0192739763779
4.883850336074829,404.7107327682347,641.8113320931227
4.901744842529297,375.3630126145415,698.6553756806812
4.919804334640503,353.3522224992716,741.2884083713502
4.944852113723755,336.84412991281914,773.2631828893519
4.962745428085327,360.2120260755987,724.027445869807
4.983243465423584,377.7379481976834,687.1006431051483
5.001657962799072,390.8823897892469,659.4055410316541
5.017196893692017,400.74072098291947,638.6342144765335
5.039753198623657,408.134469378174,623.0557195601932
5.054786682128906,413.6797806746149,611.3718483729378
5.075668811798096,417.83876414694555,602.6089449824964
5.096666574478149,408.6720839786632,601.0881813933356
5.113029479980469,378.3340260223629,668.113012655841
5.132417917251587,355.5804825551376,718.38163610272
5.151777505874634,331.1492084845534,747.5376167247437
5.1712751388549805,312.8257529316153,769.4046021912615
5.189971685409546,299.0831612669117,785.8048412911498
5.206717014312744,282.0168247240063,808.9513990650789
5.220874786376953,269.2170723168273,826.3113173955257
5.242645025253296,253.75905485320231,851.8240926209508
5.265585899353027,242.1655417554836,870.9586740400194
5.28367280960083,239.32861009043523,872.8167736267311
5.30380392074585,237.20091134164898,874.2103483167649
5.3266661167144775,235.60513728005927,875.2555293342903
5.346191644668579,234.408306733867,876.0394150974342
5.358719110488892,233.51068382422278,876.6273294197922
5.376848936080933,232.83746664198964,877.0682651615607
5.397313833236694,232.33255375531476,877.3989669678871
5.412665367126465,231.95386909030861,877.6469933226318
5.430797576904297,257.0600848035765,814.0269973353129
5.450870752334595,275.88974658852743,766.3120003448237
5.468937397003174,290.0119929272406,730.5257526019567
5.486863136291504,300.6036776812755,703.6860667948065
5.50497579574585,308.54744124680167,683.5563024394438
5.527196168899536,314.5052639209463,668.4589791729219
5.542637825012207,318.97363092655473,657.1359867230304
5.566658020019531,310.7703588979879,729.8196860194017
5.5831804275512695,304.61790487656276,784.3324604916802
5.606851577758789,300.0035643604939,825.217041345889
5.625798225402832,296.5428089734423,855.8804769865457
5.641934871673584,293.9472424331535,878.8780537170381
5.661653995513916,292.000567527937,896.1262362649074
5.722180128097534,290.5405613490246,909.0623731758094
