t_sec,x_px,y_px
0.8262848854064941,24.0325608895937,154.31431459090936
0.8439033031463623,23.024420667195276,167.64943158592234
0.858461856842041,22.268315500396458,177.6507693321821
0.8796212673187256,21.701236625297344,185.1517726418769
0.8949015140533447,21.27592746897301,190.77752512414799
0.9129619598388672,20.956945601729757,194.9968394858513
0.9350099563598633,20.717709201297318,198.1613252571288
0.9525656700134277,20.53828190097299,200.53468958558693
0.9743256568908691,20.403711425729743,202.31471283193054
0.9920520782470703,20.302783569297308,203.6497302666882
1.0045785903930664,20.22708767697298,204.65099334275646
1.03206467628479,20.170315757729735,160.4760539004988
1.0481371879577637,20.1277368182973,127.34484931880556
1.070188045501709,30.137718294345724,101.77924436839935
1.0842983722686768,37.645204401382045,82.60504065559469
1.1042006015777588,150.92240725095763,89.30297742388377
1.1275923252105713,271.8810652864102,71.97723306791283
1.1451318264007568,396.9907760484474,66.74131321653688
1.1631832122802734,490.82305911997526,62.81437332800492
1.1837482452392578,561.1972714236211,59.86916841160594
1.2055182456970215,579.5872134159079,49.90187630870446
1.2281138896942139,649.6622281632497,52.59072425189329
1.248206377029419,723.8832142533314,51.60820669145147
1.274292230606079,779.5489538208926,50.8713185211201
1.2885868549346924,821.2982584965637,50.31865239337158
1.3030955791473389,852.6102370033168,49.90415279756019
1.3221511840820312,865.9699202310198,49.724364329567095
1.3474714756011963,894.4774401732649,65.44287213834193
1.3649730682373047,915.8556189215075,80.73297832052825
1.3800652027130127,931.8892529826894,92.20055795716797
1.4020938873291016,943.9169397370171,97.30001735904258
1.418128252029419,952.9377048027628,101.12461191044854
1.438293218612671,959.7032786020721,91.45680640329434
1.4537053108215332,964.7774589515541,84.2059522729287
1.4792895317077637,968.5830942136656,75.36753809583581
1.4948172569274902,971.4373206602493,68.73872746301615
1.518420934677124,973.5779904951869,67.16739306772004
1.5329313278198242,975.1834928713902,62.58861869192932
1.5506377220153809,976.3876196535426,59.154537910086276
1.5706934928894043,977.290714740157,59.979250903022646
1.5852344036102295,977.9680360551178,60.59778564772492
1.6013121604919434,978.4760270413383,53.881786201345385
1.624450922012329,978.8570202810038,45.41133965100904
1.6498920917510986,979.1427652107528,39.05850473825678
1.6664268970489502,979.3570739080646,34.293878553692586
1.7005724906921387,853.3603807412966,31.28835473473142
1.7194159030914307,758.8628608662206,29.034211870510546
1.730914831161499,687.9897209599135,27.343604722344892
1.7534987926483154,676.5646996988901,41.04826167112185
1.7700071334838867,614.5874005137063,59.64067006029438
1.7835352420806885,568.1044261248185,73.58497635217378
1.803579330444336,449.24456277256945,90.02362366229815
1.8264515399932861,361.451511588244,107.37685176604968
1.846482515335083,287.860729601117,125.32742610000149
1.8648600578308105,234.5099390523285,143.33383895566942
1.8819491863250732,194.4968461407371,156.8386485974204
1.8965089321136475,164.48702645704356,166.96725582873358
1.9134178161621094,141.9796616942734,174.5637112522185
1.9344706535339355,130.32921761732376,192.98958422960118
1.9525411128997803,123.97292859721603,210.923072163572
1.9736037254333496,116.82416779453072,220.2591049131163
1.9914345741271973,113.84414123012125,231.37521267620832
2.0050048828125,111.60912130681415,239.71229349852734
2.0306482315063477,88.70684098011061,265.37326510043033
2.045137643814087,71.53013073508296,285.28731063853684
2.0662364959716797,58.64759805131222,266.64345237216736
2.0843491554260254,48.985698538484165,252.66055867239027
2.104395627975464,41.73927390386312,249.84765122473144
2.1204588413238525,36.30445542789734,247.73797063898732
2.141531229019165,42.78874799009341,250.71845493273358
2.155033588409424,47.651967411740465,252.95381815304327
2.174685001373291,51.299381977975756,254.63034056827556
2.1937718391418457,54.03494290265222,255.88773237969977
2.212878704071045,108.2848749325405,268.8236375299614
2.2290000915527344,148.97232395495672,278.5255663926576
2.2520699501037598,179.48791072176888,285.80201303967976
2.272683620452881,222.32856993244988,284.93978782348904
2.291322946548462,254.45906434046063,284.293118911346
2.309359550476074,227.012016310837,266.67527781697913
2.3249599933624268,206.4267302886193,253.46189699620396
2.348613739013672,231.4273570923763,229.66844178557227
2.36710786819458,250.17782719519406,211.8233503775985
2.3922245502471924,291.9281517588049,198.7561803956376
2.4153530597686768,323.240895181513,188.95580290916695
2.4293787479400635,346.72545274854406,181.60551979431392
2.4549388885498047,364.33887092381735,176.09280745817415
2.46657133102417,390.07671975987876,172.26766107506114
2.487638473510742,409.3801063869248,169.39880128772637
2.5087950229644775,468.1296083918239,175.96459749825732
2.5267467498779297,512.1917348954983,180.88894465615556
2.5443274974823,545.238329773254,184.58220502457922
2.5608699321746826,581.5420651032898,186.13986409407454
2.5790798664093018,608.7698666008166,187.30810839619605
2.6001386642456055,642.5772950780799,192.68363961560263
2.6161789894104004,667.9328664360273,196.71528803015758
2.631715774536133,690.0853430694906,170.5179266025437
2.6496169567108154,715.2887140745589,150.23533746923658
2.663642406463623,734.1912423283602,135.02339561925626
2.6798102855682373,748.3681385187111,123.61443923177103
2.697618007659912,759.0008106614744,115.0577219411571
2.718721628189087,814.2506079961058,133.45426415625735
2.741821050643921,855.6879559970794,147.25167081758252
2.7615740299224854,886.7659669978095,157.5997258135764
2.7776005268096924,910.0744752483572,166.50223823215654
2.7951266765594482,927.555856436268,173.17912254609166
2.8112435340881348,940.6668923272009,178.186785781543
2.8282785415649414,950.5001692454007,181.94253320813147
2.846313953399658,957.8751269340505,184.75934377807283
2.866873025894165,963.4063452005379,186.87195170552883
2.8834328651428223,967.5547589004034,191.98089837602816
2.904087781906128,970.6660691753025,194.69685490724117
2.9226419925689697,962.4985964198905,179.8143850549348
2.944765090942383,956.3729918533315,168.65253266570505
2.9568190574645996,951.7787884284122,160.28114337378273
2.985402822494507,928.7698259606641,207.3380661024371
3.0024311542510986,911.513104109853,242.63075814892784
3.0235111713409424,780.7689389147588,284.24623091394676
3.039597749710083,682.7108150184381,315.45783548771095
3.0564990043640137,590.8588558519718,335.8391867236613
3.0771045684814453,521.9698864771221,351.1252001506241
3.0956673622131348,470.22706161549297,356.0308911085295
3.1172537803649902,389.7285786590941,357.7785422356052
3.1382691860198975,362.26450363851063,366.9405287349701
3.1573486328125,350.44802448653434,367.892387546789
3.1754047870635986,341.5856651225521,368.60628165565316
3.192059278488159,299.68089998909676,363.48756106761056
3.2098352909088135,268.2523261390053,359.6485206265786
3.23089861869812,276.0870788155655,364.09382313634455
3.246431827545166,281.96314332298573,367.427800018669
3.2672882080078125,287.499116934036,375.8864496481932
3.2833688259124756,298.75139971708904,383.0170199881989
3.3039188385009766,300.0903092296135,387.57836462534067
3.329554319381714,301.0944913640069,390.99937310319694
3.349541187286377,301.8476279648019,393.5651294615892
3.366917133331299,246.43348513357938,405.7777816244454
3.3844966888427734,212.2836020977008,424.78442448229805
3.414133071899414,186.67118982079182,439.0394066256875
3.4296891689300537,167.4618806131101,449.7306432332296
3.4518039226531982,159.67095137860377,436.2745722530103
3.4703481197357178,124.75321353395283,408.5157555480955
3.483854055404663,98.56491015046463,387.6966430194094
3.5049517154693604,78.92368261284847,377.76561168574983
3.5232090950012207,64.19276195963636,366.74049221797975
3.5463647842407227,82.21911238849847,374.0319589915729
3.5654189586639404,66.66433429137385,363.940252697347
3.5824875831604004,54.998250718530386,356.37147297667764
3.5995211601257324,46.24868803889779,350.6948881861756
3.617558717727661,39.68651602917334,346.4374495932991
3.6426801681518555,34.76488702188001,343.24437064864173
3.6593453884124756,53.53215351392623,377.8843662504453
3.677591562271118,74.22365605421588,382.389864515922
3.6963255405426025,89.74228295943311,385.7689882150296
3.7148799896240234,72.30671221957483,372.7430246149396
3.7278151512145996,59.23003416468113,362.973551914872
3.7514760494232178,49.42252562351085,355.64644738982133
3.7644946575164795,42.066894217633134,350.15111899603335
3.788769483566284,36.55017066322485,346.02962270069236
3.809809684753418,32.41262799741864,346.515346446712
3.824319839477539,29.30947099806398,346.8796392562267
3.8443760871887207,45.21984621975736,330.6812088219664
3.867090940475464,45.68831012725842,316.9031191584156
3.883634567260742,46.03965805788421,306.5695519107526
3.898660659790039,57.70404946633718,307.6255895352622
3.917785406112671,66.4523430226769,308.41761775364444
3.934314727783203,73.01356318993169,309.0116389174311
3.9513750076293945,77.93447831537279,309.45715479027115
3.9699044227600098,63.45085873652959,331.1358133850562
3.9909324645996094,94.57787701399764,328.8723509790192
4.012118816375732,171.95034263231128,336.1603606992565
4.032191276550293,331.90066945557624,344.7762051353556
4.047270059585571,451.8634145730249,351.2380884624299
4.061297655105591,566.0436350679342,366.2878579584102
4.080374002456665,651.6788004391162,377.5751850803954
4.102485179901123,710.6544118039751,388.1305467071403
4.118648052215576,754.8861203276193,396.047067927199
4.13418173789978,776.5813577734241,405.8474430165658
4.152266025543213,792.8527858577776,413.1977243335909
4.169453859329224,805.0563569210427,418.7104353213597
4.1865129470825195,825.6875791654201,418.9819843878636
4.21367621421814,840.1017062516557,427.3101002759767
4.2346789836883545,851.9715911633798,425.43173310382633
4.248723983764648,860.8740048471728,424.0229577247135
4.264801025390625,867.5508151100177,422.9663761903789
4.283883333206177,871.499133210104,430.2983941278632
4.304947853088379,864.0411174352876,431.53593766706393
4.320026636123657,858.4476056041752,432.46409532146447
4.342048168182373,854.252471730841,433.1602135622649
4.358990907669067,862.5846652727687,429.81931806854243
4.381259918212891,867.7745208321672,435.4381005364858
4.40129017829895,872.7262020987635,431.5277332992082
4.424439191818237,875.3806734516633,436.71941195948517
4.4394330978393555,877.3715269663381,440.6131709546929
4.458484888076782,868.4454127524632,439.2720202871862
4.47356915473938,861.750827092057,438.26615728655617
4.491596698760986,867.1491421966334,441.77322994999616
4.507660627365112,871.1978785250658,444.40353444757613
4.523162603378296,891.6114111269135,424.46657858819515
4.544208765029907,906.9215605782992,409.51386169365935
4.562744379043579,918.4041726668386,398.29932402275756
4.581376075744629,927.7838630155359,381.99183110264744
4.598395824432373,934.8186307770588,369.7612114125648
4.621437072753906,939.3269753159084,368.48483631193665
4.639447927474976,942.7082337200454,367.5275549864655
4.66198992729187,934.5649687970357,372.52224397708414
4.680065155029297,929.2740498714235,368.42303266479826
4.6981847286224365,925.3058606772144,365.3486241805838
4.714706659317017,869.6712216266938,400.05545029345853
4.730807304382324,747.1799698619633,466.80109358981883
4.757439374923706,623.9499719307212,546.9953315239229
4.774511098861694,531.5274734822897,607.141009974501
4.795536518096924,478.2741807560981,589.5673041310542
4.809641122817993,438.3342112114544,576.3870247484691
4.836306095123291,408.3792340529716,566.5018152115302
4.856399774551392,374.2997847034908,550.1831470561846
4.873464345932007,348.7401976913802,537.9441459396753
4.885680913925171,329.5705074322973,528.7648951022934
4.91131329536438,323.25603157806734,551.751305859709
4.926305770874023,247.4420236835505,551.1599271953132
4.946418762207031,190.58151776266288,550.7163931970165
4.965508699417114,182.16182403209098,551.1994317295853
4.982601642608643,175.84705373416205,551.5617106290119
5.001642227172852,136.88529030062153,551.0177307722904
5.019679307937622,107.66396772546615,543.1126402927506
5.035191059112549,85.74797579409962,537.1838224330957
5.057761907577515,69.31098184557472,540.2343146253532
5.073785066604614,56.98323638418104,542.5221837695465
5.090821743011475,47.73742728813578,544.2380856276914
5.111842155456543,40.80307046610183,545.5250120213
5.126888036727905,35.602302849576375,546.4902068165065
5.143436670303345,31.70172713718228,547.2141029129114
5.15847110748291,28.776295352886713,547.757024985215
5.177830457687378,26.582221514665036,542.7355796820143
5.192296504974365,24.936666135998777,538.9694957046138
5.214918375015259,23.702499601999083,536.1449327215635
5.232990503311157,22.776874701499313,534.0265104842757
5.248767137527466,22.082656026124486,532.4376938063099
5.269383668899536,21.561992019593365,536.6747181552639
5.28458046913147,63.92420141434444,548.8122030023093
5.307077169418335,87.20340308957869,556.9378070258844
5.320612907409668,104.66280434600438,563.0320100435656
5.3376898765563965,83.49710325950329,559.6204553332057
5.3597307205200195,67.62282744462746,557.0617893004357
5.379326820373535,55.717120583470596,555.1427897758583
5.397374868392944,81.0480924664233,561.6857471060462
5.417506217956543,91.71472833552798,565.2361021457091
5.431994199752808,99.7147052373565,567.8988684254563
5.451131582260132,122.53873632766678,572.2303157049536
5.469724655151367,186.65850338174437,560.2662523074843
5.488792419433594,168.828886973946,548.0392939086425
5.504310131072998,155.4566746680972,538.8690751095112
5.527894735336304,156.15200987074107,532.6904106362666
5.540542125701904,156.67351127272397,528.0564122813331
5.562071800231934,122.50513345454297,523.1577244260174
5.577242374420166,96.87885009090724,519.4837085345305
5.598326206207275,77.65913756818043,507.50210040999673
5.611849308013916,63.24435317613532,498.5158943165964
5.631898880004883,52.43326488210149,493.61756010219534
5.652937889099121,44.324948661576116,489.94380944139454
5.675569534301758,38.24371149618209,485.3471760901448
5.693648099899292,33.68278362213657,481.89970107670746
5.715728044509888,30.262087716602426,481.1554151722786
5.73639178276062,27.69656578745182,470.79988078475685
5.755419015884399,29.54987315954916,478.9614476475451
5.774981737136841,30.939853688622165,485.08262279463634
5.792837381362915,47.825046765111836,488.41589377348174
5.808867931365967,60.48894157247909,490.9158470076158
5.831929922103882,262.3821532879677,470.39675963139985
5.852961540222168,413.80206207458417,455.0074440992379
5.876571893692017,523.224627655715,454.68049491953053
5.891197681427002,605.2915518415632,454.43528303475006
5.912305593490601,656.3173982550722,459.1001763929926
5.9283812046051025,705.1111297910811,457.7500441398466
5.944889783859253,741.7064284430878,456.7374449499871
5.960755825042725,769.1529024320928,455.97799555759246
5.982349872589111,789.7377579238466,455.4084085132965
6.00441837310791,806.5504023408498,465.4092236817985
6.023509740829468,819.1598856536023,472.909835058175
6.040634870529175,828.6169981381665,478.5352935904574
6.0606653690338135,835.7098325015897,482.75438748966917
6.085092782974243,868.8955103920855,501.70364147779065
6.104192018508911,893.7847688099573,515.9155819688817
6.119306564331055,912.4517126233611,526.5745373372001
6.136359930038452,926.4519204834139,534.5687538634388
6.159448623657227,936.9520763784535,540.564416258118
6.178093671798706,944.8271932997333,545.0611630541273
6.198128938674927,950.7335309906931,548.4337231511342
6.212664842605591,955.163284258913,550.9631432238895
6.235687255859375,958.4855992100779,552.860208278456
6.251746416091919,960.9773354234516,554.2830070693808
6.267319679260254,959.7922097740316,553.6703495580297
6.284581661224365,958.9033655369666,553.2108564245164
6.301666021347046,958.2367323591678,552.8662365743813
6.320717096328735,963.6775492693758,538.5749053091046
6.34285306930542,961.8173701584748,541.8892732378225
6.359884262084961,962.1213105105492,535.6966064690856
6.377519130706787,962.3492657746051,531.052106392533
6.395015478134155,966.7619493309538,522.2143076727183
6.417642831802368,965.8297448899084,520.9403822952575
6.4351630210876465,969.3723086674313,523.3603189267208
6.455204486846924,966.0884397070164,530.4783334510346
6.4718029499053955,963.6255379867052,535.81684434427
6.487882614135742,961.7783616964718,539.8207275141965
6.509890556335449,919.7249180957843,481.4801771523586
6.525397062301636,888.1848353952687,437.72476438098016
6.543492555618286,864.5297733698819,404.90820480244633
6.558520555496216,846.7884768508419,380.29578511854595
6.5781168937683105,832.268949437116,369.9564610049252
6.6009135246276855,854.5491518865347,384.4616743176081
6.617959260940552,839.3030107383314,364.9608872549173
6.640523910522461,845.9605284534666,421.1468237598078
6.664146423339844,729.961754750202,498.78963435161194
6.679915189743042,642.9626744727534,557.0217422954651
6.6954426765441895,534.5155626175717,590.7769656963208
6.71452260017395,468.5747254602004,595.3556276766994
6.732112884521484,420.81248499045046,590.2645194919423
6.753160715103149,384.990804638138,586.4461883533745
6.775250673294067,356.4311569756252,592.1075446694897
6.795310735702515,300.0590765998165,569.121280014153
6.813403844833374,257.7800163179599,551.8815815226504
6.827791213989258,201.97643557125758,536.3777671804864
6.840617418289185,160.12375001123087,524.7499064238634
6.8642213344573975,128.73423584121082,516.0290108563961
6.8782782554626465,105.1921002136958,509.48833918079566
6.898284673690796,87.53549849305954,504.5828354240953
6.91484808921814,74.29304720258233,500.9037076065701
6.933896541595459,122.68299762373317,508.88313910392964
6.953925609588623,148.89120835953952,514.0417874575605
6.984962701797485,154.29458748183407,538.0175351537695
7.004995584487915,158.34712182355497,555.9993459259261
7.024035215377808,171.46948766465954,570.2106775281459
7.044623136520386,171.22829696067407,580.1442027067085
7.055100679397583,171.04740393268497,587.5943465906305
7.077399969100952,133.28555294951371,585.0601352661431
7.09843635559082,104.96416471213529,600.8609302743821
7.118478775024414,83.72312353410146,603.900445767583
7.131012916564941,67.7923426505761,606.1800823874838
7.1530232429504395,55.84425698793208,616.7008906153877
7.173629283905029,46.883192740949056,609.4806639804989
7.19420313835144,74.1754224546018,613.5096218552859
7.2142579555511475,94.64459473984135,616.5313402613762
7.227283954620361,75.98344605488101,609.3535012149903
7.244853496551514,61.98758454116076,603.9701219302008
7.265464782714844,84.75333467358685,617.4791711432849
7.282606601715088,136.73114234682095,629.1954156770364
7.299711465835571,141.5613846590057,628.295685627689
7.320776700973511,145.1840663931443,627.6208880906784
7.340818405151367,152.2082423729729,633.3580800683595
7.353313207626343,156.1867446306228,646.1928287816133
7.379490375518799,159.17062132386025,655.8188903165537
7.395571231842041,161.4085288437883,663.038436467759
7.418855428695679,163.08695948373435,668.4530960811629
7.442928791046143,164.3457824636939,672.5140907912158
7.459015846252441,165.28989969866353,675.5598368237555
7.478578329086304,128.96742477399766,661.8970609526167
7.502625465393066,159.80762398312825,689.3845614829658
7.520741939544678,182.9377733899762,710.0001868807276
7.53505277633667,239.62263682436924,719.4606142405123
7.553748607635498,282.136284400164,726.5559347603507
7.572930812835693,311.7997896157502,741.4221625238149
7.58901047706604,378.8404850659798,739.6424417887421
7.6265709400177,440.5957973856433,735.8461422313992
7.643584966659546,486.91228162539096,732.998917563392
7.657696008682251,521.6496448052017,730.8634990623866
7.683308839797974,536.2278764580684,731.7234441926709
7.7034454345703125,547.1615501977185,732.3684030403841
7.725184917449951,555.361805502456,732.852122176169
7.748802423477173,622.4220609433321,745.0526692708609
7.768439292907715,711.5031835569305,758.2475508020701
7.787992477416992,778.6273876676978,758.22663701795
7.807721376419067,819.6488269837185,764.621910598315
7.82226824760437,859.7366202377889,756.2170946004095
7.844318866729736,889.8024651783417,749.9134826019804
7.866480588912964,883.1893731043492,728.1038695926528
7.884061574935913,878.2295540488549,711.7466598356572
7.902083873748779,885.0365894151894,691.546119523641
7.91561484336853,879.6149662819851,684.3283472838982
7.934215307235718,875.5487489320817,678.9150181040911
7.95422887802124,872.4990859196542,674.8550212192359
7.970839977264404,870.2118386603337,671.8100235555945
7.994903087615967,836.6280949262868,621.6944189736964
8.00999641418457,811.4402871257518,584.1077155372727
8.033047676086426,791.292806652154,534.9795976635621
8.055075645446777,776.1821962969557,498.1335092582791
8.072688817977905,764.8492385305569,470.4989429543169
8.09479308128357,756.3495202057578,449.7730182263452
8.114912033081055,749.9747314621585,434.2285746803664
8.13199520111084,743.2871059158978,431.49271592321656
8.150088548660278,738.2713867562022,429.44082185535416
8.164899110794067,734.5095973864305,427.90190130445734
8.18500542640686,733.5947893476631,417.8252369889505
8.201735496520996,732.9086833185875,410.2677387523204
8.219338417053223,730.4875698082195,413.522088977182
8.242392778396606,728.6717346754435,415.96285164582827
8.260637760162354,729.2163923144228,408.8709497449787
8.27882981300354,729.6248855436573,403.5520233193416
8.296391248703003,659.504322130991,362.38368959212414
8.32065725326538,715.4540901616654,394.5078624743596
8.338716506958008,757.4164161846711,418.6009921360362
8.35879135131836,787.3624501979739,420.32114690933395
8.3783597946167,808.9019041272934,447.31282826887144
8.390892028808594,825.0564945742831,467.55658928852455
8.41398000717163,792.0345701025944,456.9709699124819
8.43504285812378,810.3765177260091,543.8464627208409
8.449205160140991,824.13297844357,609.0030823271102
8.4652419090271,834.4503239817407,657.8705470318122
8.489520072937012,770.6549073260711,701.8549665877308
8.507609844207764,640.3810693341527,745.187641118953
8.525165557861328,542.6756908402139,777.6871470173696
8.538983821868896,469.3966569697597,802.061776441182
8.559061050415039,402.17172216128995,819.9366591567348
8.582626104354858,364.0186804605668,833.7489105457059
8.598255157470703,335.40389918502444,844.1080990874343
8.618840456008911,313.9428132283677,851.8774904937306
8.635358095169067,300.46082453404483,847.8073425307963
8.653424501419067,275.46984783450387,854.2458337239455
8.672008752822876,244.66970233366538,842.9943936324104
8.693027019500732,221.5695932080365,834.5558135637591
8.71510100364685,204.24451136381487,828.2268785122706
8.728705644607544,191.25069998064862,823.4801772236542
8.746716499328613,172.6831907013701,841.4497577545957
8.766348361968994,158.75755874191123,854.9269431528018
8.77940559387207,148.31333477231703,865.0348322014563
8.798934936523438,140.48016679512142,872.6157489879473
8.820666790008545,134.6052908122247,878.3014365778155
8.83518385887146,105.95396810916853,875.1440617319818
8.85525918006897,84.4654760818764,872.7760305976065
8.87285852432251,92.59427277729094,878.4216477850599
8.888899564743042,98.69087029885183,882.6558606756499
8.90865969657898,79.01815272413887,878.4098798053576
8.927692174911499,64.26361454310415,875.2253941526384
8.949317216873169,53.197710907328116,872.837029913099
8.967900514602661,44.89828318049609,858.7281669706738
8.986504793167114,38.67371238537206,848.1465197638549
9.006638765335083,34.00528428902905,851.0510646801474
9.0204176902771,30.503963216771787,853.2294733673667
9.039004564285278,27.877972412578842,847.3549113060828
9.056518793106079,25.90847930943413,842.94898976012
9.0718674659729,24.4313594820756,839.6445486006478
9.093961477279663,23.323519611556698,844.6745863077421
9.112027645111084,22.492639708667525,848.4471145880627
9.127054691314697,21.869479781500644,851.2765107983033
9.149147510528564,21.402109836125483,857.3881821913093
9.165148973464966,21.051582377094114,861.9719357360638
9.181222438812256,20.788686782820584,865.4097508946296
9.198261022567749,20.59151508711544,867.988112263554
9.217308282852173,20.44363631533658,869.9218832902473
9.23535704612732,20.332727236502436,871.3722115602673
9.256953239440918,20.249545427376827,882.4622210950953
9.269561290740967,20.18715907053262,890.7797282462163
9.292633533477783,20.140369302899465,897.0178586095572
9.310682535171509,20.105276977174597,880.6431306876307
9.325198650360107,20.078957732880948,868.3620847461857
9.352595090866089,20.05921829966071,860.4719413680052
9.372143745422363,107.18312111443763,874.2947129398323
9.387203454971313,172.5260482255203,884.6617916187025
9.406770467758179,232.01400751205483,871.18363151878
9.424851179122925,310.72892207196935,879.0568500039269
9.442946434020996,369.7651079919052,884.9617638677871
9.464536190032959,449.0243261075245,844.7900944718667
9.482439756393433,506.67933501287087,823.8961223585306
9.499564170837402,539.2391358532212,812.052323723341
9.516436338424683,563.658986483484,803.1694747469487
9.536507844924927,599.9789072735948,775.2206276830174
9.558640956878662,627.218847866178,754.2589923850688
9.571710586547852,647.6488033106153,738.5377659116075
9.593780994415283,624.9984670066711,770.1223389096172
9.625332355499268,666.8697042223525,797.2716051144579
9.646469354629517,726.9926624917259,829.9121575613502
9.664567708969116,774.9557220906697,844.0716812082372
9.684700965881348,810.9280167898776,854.6913239434025
9.70381236076355,820.922670258331,832.6345279461292
9.72166895866394,839.161221157182,808.3158005859449
9.738745927810669,852.8401343313203,790.0767550658067
9.755250215530396,852.3567584144132,784.1736012879323
9.77485466003418,851.9942264767328,779.7462359545266
9.790454149246216,851.7223275234726,776.4257119544723
9.811499118804932,838.2598252878716,791.3223990140049
9.834125995635986,838.7934455653151,795.1494989043779
9.849143981933594,831.2400433701177,795.3749361828212
9.865262269973755,825.5749917237197,795.5440141416536
9.881325721740723,821.3262029889211,795.6708226107779
9.901160955429077,818.1396114378222,795.7659289626212
9.921206951141357,815.749667774498,795.8372587265036
9.942245960235596,820.7526655246054,815.6585517008655
9.962308645248413,813.7075542278388,837.7647958155571
9.97537875175476,808.423720755264,854.3444789015758
9.995461225509644,805.7858702117152,849.7614742243326
10.014107465744019,803.8074823040537,846.3242207164001
10.034213304519653,826.324830191474,818.583070163648
10.055209159851074,821.8885818397368,812.9501146272738
10.070798397064209,818.5613955759341,808.7253979749931
10.087504148483276,816.066005878082,805.5568604857826
10.106571435928345,814.1944636046928,803.1804573688747
10.124117851257324,812.790806899651,801.3981550311938
10.137146711349487,811.7380643708696,800.0614282779331
10.159806966781616,826.9240789973485,827.5587371858205
10.183439254760742,660.3788413521388,865.6690528893654
10.205396175384521,531.8380520014658,894.251789667024
10.220438718795776,435.4324599884611,915.688842250268
10.243390321731567,331.5743449913458,931.766631687701
10.266996383666992,253.68075874350936,943.8249737657757
10.281581163406372,195.260569057632,952.8687303243318
10.301598072052002,151.44542679322402,959.6515477432488
10.317864418029785,118.58407009491802,964.7386608074366
10.335411071777344,93.9380525711885,968.5539956055775
10.360905408859253,75.45353942839138,971.4154967041832
10.378464460372925,71.60879835609514,973.5616225281374
10.397445678710938,68.72524255187295,975.171216896103
10.41293978691101,66.56257569870631,976.3784126720773
10.430968046188354,64.94057555883133,977.2838095040579
10.45299768447876,63.724075453925096,977.9628571280434
10.473550081253052,62.81170037524542,978.4721428460325
10.49015498161316,62.12741906623566,978.8541071345244
10.50464940071106,61.61420808447834,979.1405803508933
10.523741006851196,61.22929984816035,979.35543526317
10.539841175079346,60.940618670921864,979.5165764473775
10.559911489486694,60.72410778799299,979.637432335533
10.57954216003418,60.561724625796344,979.7280742516498
10.590989112854004,60.43993725414886,979.7960556887374
10.615017890930176,60.348596725413245,979.847041766553
10.633636713027954,50.26144754405993,979.8852813249148
10.651592254638672,42.69608565804495,979.913960993686
10.664727449417114,37.02206424353371,979.9354707452645
10.688814640045166,32.76654818265028,979.9516030589484
10.714797496795654,29.574911136987712,979.9637022942113
10.729879379272461,27.181183352740785,979.9727767206584
10.756439447402954,25.385887514555588,979.9795825404938
10.777000904083252,24.03941563591669,979.9846869053704
10.790565967559814,23.029561726937516,979.9885151790278
10.812596321105957,22.272171295203137,979.9913863842709
10.829689025878906,21.704128471402353,979.9935397882032
10.84734034538269,21.278096353551764,979.9951548411524
10.862878322601318,20.958572265163824,979.9963661308643
10.8854501247406,20.718929198872868,979.9972745981482
10.903504371643066,20.53919689915465,979.9979559486112
10.923076391220093,20.40439767436599,979.9984669614585
